9.71445146547012e-16,1.0000000000000007,-3.1329105976141136e-15,1.887379141862766e-15,1.824929096727601e-15,7.22078646875346e-17,-1.6653345369377348e-15,-4.9404924595819466e-15,2.4771851236948805e-15,6.938893903907228e-16,-3.622102617839573e-15,-1.3322676295501878e-15,1.790234627208065e-15,7.216449660063518e-16,1.0408340855860843e-15,-2.7755575615628914e-17,-2.3592239273284576e-15,1.1934897514720433e-15,9.71445146547012e-16,8.604228440844963e-16,-1.1934897514720433e-15,1.5265566588595902e-16,-1.887379141862766e-15,-6.106226635438361e-16,1.1102230246251565e-16,6.661338147750939e-16,4.440892098500626e-16,1.2212453270876722e-15,-2.336238841271765e-15,-1.2212453270876722e-15,3.885780586188048e-16,2.7755575615628914e-17,-4.107825191113079e-15,-4.65599780952175e-15,5.551115123125783e-17,-3.3306690738754696e-16,-6.661338147750939e-16,3.4416913763379853e-15,3.3306690738754696e-15,5.10702591327572e-15,5.10702591327572e-15,3.219646771412954e-15,9.2148511043888e-15,7.105427357601002e-15,6.217248937900877e-15,5.329070518200751e-15,-2.6645352591003757e-14,-4.39648317751562e-14
1.4988010832439613e-15,-5.856426454897701e-15,1.0000000000000049,-5.072331443756184e-15,-2.8406096919120216e-15,2.7755575615628914e-17,-3.066991105526995e-15,4.884981308350689e-15,-2.7755575615628914e-16,1.7763568394002505e-15,-4.385380947269368e-15,2.1510571102112408e-15,-1.0096090630185017e-15,-2.220446049250313e-16,-2.7755575615628914e-17,1.3600232051658168e-15,4.440892098500626e-16,-7.771561172376096e-16,-3.0531133177191805e-16,-1.3322676295501878e-15,1.6237011735142914e-15,-6.38378239159465e-16,-1.3877787807814457e-17,1.27675647831893e-15,2.0539125955565396e-15,1.5543122344752192e-15,-1.609823385706477e-15,1.294103713078698e-15,-3.885780586188048e-16,2.7755575615628914e-16,-2.914335439641036e-15,-1.5543122344752192e-15,3.99853761212654e-15,-2.55351295663786e-15,-1.7763568394002505e-15,0.0,5.551115123125783e-16,-2.220446049250313e-16,-6.661338147750939e-16,-6.661338147750939e-16,2.220446049250313e-15,8.187894806610529e-16,4.884981308350689e-15,-1.7763568394002505e-15,-8.881784197001252e-16,-3.552713678800501e-15,-2.298161660974074e-14,6.483702463810914e-14
3.858025010572419e-15,-5.689893001203927e-15,-1.997100401718299e-15,1.0000000000000009,-7.771561172376096e-16,7.077671781985373e-16,3.400058012914542e-16,-1.457167719820518e-16,-2.796374243274613e-15,-6.218983661376853e-16,-8.187894806610529e-16,4.996003610813204e-16,-2.6922908347160046e-15,2.3314683517128287e-15,-1.942890293094024e-15,-5.551115123125783e-16,-1.0824674490095276e-15,4.371503159461554e-16,6.938893903907228e-16,1.8318679906315083e-15,9.71445146547012e-16,1.249000902703301e-16,7.216449660063518e-16,8.881784197001252e-16,9.992007221626409e-16,-4.996003610813204e-16,-2.0660556598883772e-15,-3.497202527569243e-15,-3.3306690738754696e-16,6.661338147750939e-16,-2.220446049250313e-16,4.3021142204224816e-16,-7.771561172376096e-16,9.992007221626409e-16,-1.5543122344752192e-15,2.55351295663786e-15,-4.440892098500626e-15,7.771561172376096e-16,-1.3322676295501878e-15,6.661338147750939e-16,-1.2490009027033011e-15,-3.552713678800501e-15,-7.105427357601002e-15,2.4424906541753444e-15,1.7763568394002505e-15,3.9968028886505635e-15,-2.353672812205332e-14,4.973799150320701e-14
1.762479051592436e-15,-5.1486592766991635e-15,1.4363510381087963e-15,1.4988010832439613e-15,1.0000000000000002,-3.226585665316861e-16,-1.8041124150158794e-16,-2.706168622523819e-15,9.645062526431047e-16,-4.475586568020162e-16,-1.2212453270876722e-15,-8.604228440844963e-16,-4.996003610813204e-16,-1.942890293094024e-16,-6.522560269672795e-16,2.498001805406602e-16,-4.996003610813204e-16,-1.887379141862766e-15,2.220446049250313e-15,2.220446049250313e-16,-2.6367796834847468e-15,5.551115123125783e-16,2.581268532253489e-15,1.1102230246251565e-15,0.0,-3.191891195797325e-16,1.6653345369377348e-16,4.996003610813204e-16,-2.7755575615628914e-16,7.216449660063518e-16,-1.1449174941446927e-15,1.2212453270876722e-15,5.551115123125783e-17,2.220446049250313e-16,-1.7763568394002505e-15,4.440892098500626e-16,3.885780586188048e-15,1.7763568394002505e-15,1.3322676295501878e-15,-2.8033131371785203e-15,-1.7763568394002505e-15,2.6645352591003757e-15,-1.5543122344752192e-15,-8.881784197001252e-16,0.0,2.4424906541753444e-15,-1.5543122344752192e-15,7.993605777301127e-15
-1.2628786905111156e-15,-1.609823385706477e-15,8.326672684688674e-16,1.3461454173580023e-15,-2.445960101127298e-15,0.9999999999999958,5.754077769815069e-15,1.1796119636642288e-15,-4.326400349086157e-15,2.942091015256665e-15,-1.3379054808471125e-15,-5.828670879282072e-16,6.938893903907228e-16,-7.216449660063518e-16,1.0824674490095276e-15,-4.0939474033052647e-16,-1.4988010832439613e-15,1.3322676295501878e-15,7.355227538141662e-16,1.124100812432971e-15,5.551115123125783e-17,1.6514567491299204e-15,3.885780586188048e-16,-8.326672684688674e-17,-3.122502256758253e-16,6.106226635438361e-16,4.440892098500626e-16,-1.8457457784393227e-15,6.106226635438361e-16,-1.115427195053087e-15,-1.2212453270876722e-15,-1.609823385706477e-15,8.326672684688674e-16,-1.3877787807814457e-15,-1.5543122344752192e-15,1.1102230246251565e-16,-4.440892098500626e-16,-1.7763568394002505e-15,-3.191891195797325e-15,-8.881784197001252e-16,2.6645352591003757e-15,-4.440892098500626e-15,-1.3322676295501878e-15,0.0,4.9960036108132044e-15,1.7763568394002505e-15,1.1435297153639112e-14,-6.661338147750939e-16
4.3021142204224816e-16,-4.996003610813204e-16,-1.0061396160665481e-15,7.042977312465837e-16,-2.3939183968479938e-15,-3.8163916471489756e-16,0.9999999999999998,1.1476930517062556e-14,-2.1649348980190553e-15,4.579669976578771e-16,2.858824288409778e-15,-2.636779683484747e-16,8.326672684688674e-16,-2.7478019859472624e-15,-2.498001805406602e-16,-1.8457457784393227e-15,1.124100812432971e-15,-1.0130785099704553e-15,8.257283745649602e-16,-1.7208456881689926e-15,1.3183898417423734e-15,-1.304512053934559e-15,1.27675647831893e-15,5.134781488891349e-16,8.326672684688674e-16,2.55351295663786e-15,7.771561172376096e-16,3.885780586188048e-16,-7.563394355258879e-16,-3.164135620181696e-15,0.0,-2.7755575615628914e-16,1.5543122344752192e-15,1.1102230246251565e-16,4.440892098500626e-16,1.3322676295501878e-15,2.4424906541753444e-15,-5.377642775528102e-16,-2.886579864025407e-15,8.881784197001252e-16,9.992007221626409e-16,-1.1102230246251565e-15,3.1086244689504383e-15,2.3314683517128287e-15,6.661338147750939e-16,-8.326672684688674e-16,-1.687538997430238e-14,1.554312234475219e-14
-2.96637714392034e-16,-4.0592529337857286e-16,3.5371011675167097e-15,-2.3037127760972e-15,-3.5344990823027445e-15,1.061650767297806e-15,-8.170547571850761e-16,1.000000000000002,9.18709552877317e-15,-1.609823385706477e-15,-2.7478019859472624e-15,1.7208456881689926e-15,4.315992008230296e-15,-2.5326962749261384e-15,1.1102230246251565e-16,-9.020562075079397e-16,1.0130785099704553e-15,-2.1788126858268697e-15,-3.608224830031759e-16,-7.424616477180734e-16,-2.7755575615628914e-16,-5.551115123125783e-17,-2.581268532253489e-15,-8.326672684688674e-16,-7.216449660063518e-16,-8.187894806610529e-16,6.661338147750939e-16,4.163336342344337e-16,2.498001805406602e-16,-3.885780586188048e-16,7.216449660063518e-16,2.275957200481571e-15,1.4432899320127035e-15,3.3306690738754696e-16,2.55351295663786e-15,1.1102230246251565e-16,2.3158558404290375e-16,-2.220446049250313e-15,-8.881784197001252e-16,1.3322676295501878e-15,2.220446049250313e-15,6.661338147750939e-16,2.220446049250313e-16,1.3322676295501878e-15,-8.326672684688674e-16,-7.105427357601002e-15,2.864375403532904e-14,-4.4853010194856324e-14
-1.556046957951196e-15,-1.1058862159352145e-15,-9.159339953157541e-16,-1.1700709845463564e-15,-4.0245584642661925e-16,2.636779683484747e-16,4.996003610813204e-16,-1.8596235662471372e-15,1.000000000000001,1.4432899320127035e-15,-1.1796119636642288e-15,-1.5265566588595902e-15,6.210310043996969e-16,4.996003610813204e-16,2.0122792321330962e-15,3.0531133177191805e-16,9.853229343548264e-16,-4.996003610813204e-16,-6.38378239159465e-16,-2.6645352591003757e-15,-1.1518563880486e-15,5.342948306008566e-16,1.4710455076283324e-15,-2.7755575615628914e-15,2.0122792321330962e-15,1.1379786002407855e-15,6.245004513516506e-16,2.220446049250313e-16,8.604228440844963e-16,9.992007221626409e-16,-3.3306690738754696e-16,-2.220446049250313e-16,5.551115123125783e-16,-6.661338147750939e-16,3.1086244689504383e-15,-2.8380076066980564e-15,-4.440892098500626e-16,8.881784197001252e-16,1.887379141862766e-15,2.6645352591003757e-15,0.0,1.6653345369377348e-16,-2.220446049250313e-16,4.996003610813204e-16,2.9976021664879227e-15,6.661338147750939e-16,2.9976021664879227e-14,-2.2593038551121936e-14
-9.957312752106873e-16,-2.581268532253489e-15,1.3623271347823485e-15,-3.0184188481996443e-16,6.938893903907228e-16,-1.1657341758564144e-15,-2.5673907444456745e-15,-2.2898349882893854e-15,6.938893903907228e-18,1.0000000000000042,7.077671781985373e-16,-1.657094600426845e-15,-4.848552115355176e-16,7.216449660063518e-16,9.645062526431047e-16,-8.326672684688674e-16,-1.0269562977782698e-15,1.8735013540549517e-16,1.915134717478395e-15,3.608224830031759e-16,-3.2612801348363973e-16,-4.440892098500626e-16,-2.7755575615628914e-16,-6.938893903907228e-16,8.326672684688674e-16,-1.1553258350005535e-15,-1.7486012637846216e-15,8.326672684688674e-17,1.304512053934559e-15,-2.0539125955565396e-15,1.3322676295501878e-15,-5.551115123125783e-16,-7.771561172376096e-16,-2.9976021664879227e-15,-4.185020385794047e-16,-1.9984014443252818e-15,0.0,-9.43689570931383e-16,-2.220446049250313e-16,1.5543122344752192e-15,2.1094237467877974e-15,4.440892098500626e-16,2.0816681711721685e-15,-2.220446049250313e-16,3.552713678800501e-15,4.440892098500626e-16,2.2315482794965646e-14,-2.964295475749168e-14
-2.220446049250313e-16,-1.5612511283791264e-15,2.8484159475539172e-15,-6.869504964868156e-16,9.71445146547012e-16,-1.833602714107485e-15,-1.817990202823694e-15,1.8041124150158794e-16,-1.5543122344752192e-15,-1.3183898417423734e-16,0.9999999999999991,-3.462508058049707e-15,2.3262641812848983e-15,8.881784197001252e-16,1.4016565685892601e-15,-8.604228440844963e-16,1.6306400674181987e-16,-5.551115123125783e-17,-1.429412144204889e-15,-5.620504062164855e-16,-1.124100812432971e-15,1.3877787807814457e-16,1.942890293094024e-16,-1.3877787807814457e-17,3.469446951953614e-17,-4.163336342344337e-16,1.5265566588595902e-15,1.1934897514720433e-15,3.3306690738754696e-16,5.551115123125783e-17,-3.885780586188048e-16,-6.661338147750939e-16,6.106226635438361e-16,1.8041124150158794e-16,-8.881784197001252e-16,-1.1102230246251565e-15,-8.881784197001252e-16,-4.440892098500626e-16,9.992007221626409e-16,-1.8318679906315083e-15,-2.220446049250313e-16,3.3306690738754696e-15,1.1102230246251565e-16,7.771561172376096e-16,6.772360450213455e-15,-3.3306690738754696e-16,2.7644553313166398e-14,-2.886579864025407e-14
