-1.809795899140305e-15,1.2799709892008863e-15,-3.362294573386943e-16,-9.7624970116497e-16,5.361518948734564e-16,1.1162011021320546e-15,4.3029812660160763e-16,-2.5582962445382005e-16,-3.3642638305123947e-16,-1.3719477860116972e-16,2.1211197403833845e-16,5.3529817745361515e-16,5.439747521367341e-16,2.804316956401668e-16,-7.163263391503443e-16,-4.712737451199779e-16,1.867685471610875e-16,-2.0971912544504495e-16,1.5105775934525064e-16,-6.408359545414967e-17,-2.1053142880065461e-16,2.6948422783544394e-16,-2.1695799676824685e-16,-4.201356290003065e-16,4.202955173093352e-17,1.5563800296093364e-17,-2.331254566161104e-17,-1.0853957020155376e-16,1.7003896517288253e-16,-1.4713722531483206e-16,1.0808357577734909e-16,-2.1634735386483048e-16,1.695175783584976e-16,2.5017552583906256e-16,-8.296811655132221e-17,1.5196735375419e-16,2.829223244809275e-16,1.4114499743786594e-16,-2.5655265463040704e-16,8.941303817485148e-17,2.8241615268545323e-16,-1.0460106901696046e-16,7.5194617419165e-17,3.9660088751577127e-17,3.5132870144105947e-16,2.3359788611841487e-16,-4.059071879488936e-16,1.2942194030253017e-16,-1.6728311514074911e-16,-9.741591846934778e-16,-5.5220600263752296e-18,-4.554821990859056e-16,2.9349697256202684e-16,-3.3706942448106987e-16,1.8580566085490974e-16,1.9541247618208684e-16,-2.6732682736916957e-16,2.1759588473464457e-16,1.7779132578927852e-17,2.4186274018426012e-17,-5.132354576332924e-16,-1.1639677402189244e-16,-2.049349551399219e-16,-7.208059777858053e-16,4.419341808703793e-16,-1.1806648493853342e-15,-5.864184845232015e-16,-3.058153696768142e-16,-1.744908656375897e-16,-3.342804226022587e-16,-5.388859785248014e-16,-4.792546331544476e-16,-8.49289133418172e-17,-5.591534882023141e-16,2.752685980436712e-16,-8.714650274770301e-16,-1.1855081666007647e-16,3.0831913340802195e-16,-1.3913397896992493e-16,-9.126934855056285e-16,3.903799616455666e-16,-3.522868121922964e-16,-3.2324424528891387e-16,-2.686683065942584e-16,-3.2656940939292914e-16,9.610717727848965e-17,-1.6496014917271715e-16,7.143252542435488e-17,-1.2476220811538503e-17,7.364850281282074e-16,3.159559597912193e-17,8.901225692171386e-17,3.759131441671985e-16,-3.0790144508067387e-16,-6.354004555038879e-16,-4.786272447547511e-16
-5.022424323496422e-16,1.235133632364728e-16,-1.6381630914791097e-16,-9.05920435103679e-16,-3.4047726622055765e-16,1.376629191734993e-16,-2.0007513697443207e-17,3.2193112575777715e-16,-2.3695345373344393e-16,-4.130603939836482e-16,-2.826185096528237e-16,4.653077354353279e-16,-1.751737645447738e-17,2.0582111225223056e-16,1.349751025537996e-16,-1.2871179625555133e-16,1.6634099774794236e-16,2.8907152108055173e-17,-1.1671614040266577e-16,-2.973402453957625e-16,-7.815497882953251e-17,-2.4394076663896077e-16,1.218001955653578e-16,2.376639978922243e-16,-2.9139382448360844e-16,-1.1665186552620308e-16,1.1911840303658794e-16,3.7046612542934064e-16,-1.9619225730268908e-17,-2.7501708802614386e-16,2.5146637791331957e-17,4.675966487209843e-16,2.5506137144817167e-16,-7.05428616414804e-17,5.380691144611884e-16,-1.5857053018773152e-16,-2.563729843180372e-16,-2.1014349060765082e-16,-3.009895387641474e-16,-1.6386902630684708e-16,-1.1864028734265505e-16,-3.644308605858724e-17,1.2441512388362705e-16,2.1951684480336253e-16,2.643360161508188e-16,1.5479770012438563e-16,-1.3783875159980917e-16,-4.560924164715153e-17,7.615649207284347e-16,-1.3994516893307606e-15,1.2181032354954408e-15,-3.4305277177878063e-16,-1.7345824289076072e-17,4.590016071983006e-17,2.2583385843075367e-16,7.763085860808763e-16,-6.364900409211856e-17,9.53809740491006e-16,-3.038344945689974e-16,-3.8681440261060544e-17,1.9783308189704328e-16,1.62417004036715e-16,3.7333791204460554e-17,4.775273373816026e-17,-1.5460086022232573e-16,-5.215115504802476e-16,8.365810606118347e-16,6.020416050962957e-16,5.710174809516124e-17,9.683062436455791e-16,4.288757583954913e-16,-4.224297585887169e-16,-1.8764522044507323e-16,1.5489927612779405e-16,1.6068314864613836e-16,-1.1728126762919037e-16,-2.5632376673986867e-16,5.660375414002321e-16,-2.6934871826120365e-16,4.1110487749053276e-16,-3.151174080685255e-16,5.686163604143152e-16,-1.5885137304753769e-16,-2.981955998873143e-16,1.9694640017368378e-16,-4.3032495807988973e-16,8.018983465934252e-16,-4.485443886039852e-16,4.445750808682814e-16,6.235482920795346e-17,3.448347088002717e-16,-4.641616389477878e-17,-3.361851218576555e-17,1.779529125531967e-16,2.2810941107316093e-16,3.425792526828571e-16
1.5622755233588412e-15,6.873310103354271e-16,-1.6366104754899275e-15,-1.130445801621038e-15,1.9639867899533275e-16,1.4432817731149018e-16,-9.88644060717667e-18,3.635330390939713e-16,5.580681007039926e-16,7.385461989530932e-16,3.9538877407760336e-16,5.520951727449114e-16,-4.957710859704714e-16,-5.878975494029754e-16,-7.513390270579821e-16,9.109115793039922e-17,-1.6719373475303825e-16,-2.6164988038528217e-18,4.709133140427062e-16,3.303407166261856e-16,3.628403913770551e-16,1.6924656316916043e-16,2.6611214838827883e-16,2.3572028116865174e-16,-1.120678132821263e-16,1.4177316784391262e-16,-1.838185275563818e-16,-1.7172759044606297e-16,-4.6568344610323994e-17,-1.1041185564666882e-16,-1.5687490922379607e-16,-1.3113496081657435e-16,3.9799981207641595e-16,3.6796198208909345e-16,-4.725064894983794e-16,1.7507913260704405e-16,-4.410985210251289e-16,-2.739355121299834e-17,-8.863652537883846e-16,-2.316291663055687e-16,-3.3373176398785234e-16,-2.0196311526348826e-16,4.829269213015188e-17,4.195741275222021e-16,5.594320425080418e-16,-3.359149414870545e-16,1.9180677324585378e-16,-6.795285870505257e-16,-1.4513254321311045e-15,1.2912355212138967e-15,3.2514755175731257e-16,-1.3070724634265413e-15,1.735065029328778e-16,3.440269079923314e-16,-1.1526099794900166e-15,1.442547718623099e-16,-4.3715591192330623e-16,-2.9421279553357136e-16,-3.844455257766273e-16,2.662773484555134e-17,4.281784903725807e-16,-2.2946221450012417e-16,1.395229676162935e-16,-1.2662257643766759e-15,-1.1113988046567773e-17,-9.633429573085e-16,-8.089857056217015e-16,-7.344168835398151e-16,-1.3615393861892643e-16,-1.3148307149702434e-15,-8.760374176077997e-16,-3.6643122938655523e-16,-4.562176483214014e-16,-4.2944076119964567e-16,-1.0126974338056296e-15,-3.0261414693290475e-16,-6.693535737225676e-16,-8.110849038905036e-16,-3.4277078323385896e-16,-4.922207702676382e-16,-4.168019947197058e-16,-7.187989687959316e-16,-4.075542980640272e-16,-5.290873988979395e-16,-8.59877635586597e-16,-2.2933460554594034e-16,-6.824818769653363e-16,-3.734264463463385e-16,-8.840816416087473e-17,-1.4550018203437149e-16,-7.637836185910841e-16,-3.841604266439626e-16,-1.3249870118417525e-16,-7.096316817793781e-16,-4.464328302784709e-16,-2.923505678708519e-16
2.7292040455746854e-16,1.6221102173892656e-16,-1.853302972174507e-17,3.2888381159610536e-16,8.5002728676971145e-16,-4.808695139690286e-17,-3.906983429750735e-16,-6.618858062732115e-18,1.791576961578903e-16,-1.1200759411407716e-16,-1.7553995126794668e-16,8.171398860215028e-17,-3.4616909282284007e-16,-3.740836177160123e-16,-1.2683022549592687e-16,-8.204112553399446e-17,-1.8271449768236467e-16,2.318667663474231e-16,-2.5511638552008895e-16,2.767746262802468e-16,-9.062666247689928e-17,3.2866253215904267e-16,1.7025009805875988e-16,2.894912946407697e-16,-8.819112567127776e-17,8.091586144162887e-17,2.243935079721067e-16,3.958084587663264e-17,-1.2927908151091892e-17,-1.219161263363385e-16,6.817226600925821e-17,3.014275353875122e-17,2.0266182275028152e-16,3.198764411425934e-16,3.6918461887044215e-17,-2.7504267814211507e-17,-2.92960929902723e-17,-2.536620731168528e-16,1.754812252117862e-16,-4.543006091482207e-16,-3.654120481206276e-16,6.288982860257075e-16,-4.4765398387967875e-17,1.9701986325871273e-16,-2.980926166966616e-16,-6.433358509622238e-17,-1.1614940169958027e-16,-4.306274074609374e-16,-8.699678511877125e-16,1.0059355338214427e-15,-2.5224157499743663e-17,-8.967743249121418e-16,-6.715336126335204e-16,-2.778921078750845e-16,-1.170931872841191e-16,4.595362662182794e-18,3.1814330450147666e-16,-8.098567637123761e-16,1.7620775462296208e-17,7.379492592662928e-18,3.440413833661207e-16,1.748751517019735e-16,-4.2683964441007593e-16,-4.569655417145601e-16,3.9048041086413945e-16,-6.033641676988711e-16,-2.3285076562851717e-16,-9.222420209362085e-16,-4.3770877426121193e-16,-5.012576118247766e-16,1.7863087383635537e-16,1.4633964842844421e-16,-6.378567051231677e-16,5.020420188291593e-16,8.431682355709305e-16,-8.31997545860604e-16,5.803820309950702e-16,1.5140623581883422e-18,-4.900877401718452e-16,7.971625848600961e-17,3.353913587174987e-17,-6.24707834736928e-16,-2.1193097008452233e-16,4.1897569834596974e-16,-4.649826543250078e-16,-3.319553275440612e-16,3.015437157994276e-16,-1.8018688255307448e-16,1.3853012098167873e-16,4.2591719480816154e-16,2.1150393273516537e-16,-4.236700025868508e-17,4.904167901082896e-16,-1.3647758135682547e-16,-9.107314918026204e-17,-1.7406441057282366e-16
7.073820654803041e-16,3.4116796548907493e-16,2.5913976597357264e-16,-1.371029079452622e-16,-4.931413402892684e-16,-2.9659379438629477e-16,9.460928583394541e-17,1.0048700512439276e-16,-1.3799704162925155e-16,-2.3394332305027875e-16,-1.942630158474318e-16,-6.013668511455808e-17,-6.602545221604157e-17,-5.121136598931279e-17,7.397059920367181e-17,1.2400009255930674e-16,6.125239858957802e-17,4.295994192326232e-17,1.0665066688115656e-16,1.310592446788823e-16,5.93250500629452e-17,-1.080670407983647e-16,-1.6035656952223594e-17,1.2762114224441149e-17,-1.3173305879617066e-16,1.7516225056608936e-16,-5.860899903075065e-20,-7.894912727588672e-18,1.7868179069800796e-17,-1.7669758431682314e-16,-1.5088289260334352e-17,-2.0125574182025827e-16,1.2002245641325356e-16,-3.099585263231314e-16,-2.127386482667862e-16,-5.580519743048662e-16,3.716282490686804e-17,1.1912687982358592e-16,8.031372508378768e-18,1.5045417616408565e-16,-4.151625725365539e-18,4.410951399260829e-16,-3.6217713270276587e-16,-2.1145813820557095e-17,-2.1761444894000337e-16,6.854024638324001e-16,-8.629409208442547e-17,-8.839257430668034e-17,1.9919225082291325e-17,2.5506533553546976e-17,-2.0603950500495896e-16,-1.0720754831259655e-15,3.7769625303577146e-17,-2.3452563980316183e-16,-7.428231692687562e-16,7.594080547864792e-16,8.797192394529874e-16,-6.722245473269584e-16,5.363501140123043e-16,-2.1814034455043258e-16,-9.433027416932766e-16,3.698731917892302e-16,3.7653873853628745e-16,4.883662663524336e-16,-5.265044372193063e-16,5.156701788180474e-16,2.59795899508208e-16,2.8993291304467496e-16,1.211909567117385e-15,1.2104401453655301e-15,2.5600220810022426e-16,4.445579462271518e-16,1.2555730445207751e-15,6.318817621815431e-17,6.865883789247237e-16,6.516714873315293e-16,3.1759772431179453e-16,-5.814852544905733e-16,8.773506672449339e-16,-3.4543865679781974e-17,-1.0300801379857412e-15,5.514007370608616e-16,-1.028428555489235e-15,-1.6998820322038409e-16,-4.979173407268541e-16,-6.382589871083846e-16,-7.223894895445693e-16,-3.279560749311401e-16,-7.224284919144265e-16,-1.7358923067900286e-15,-2.50614964347465e-16,-6.247190417991898e-16,-4.326367357330439e-16,-7.522053191276092e-16,-2.5749581373484066e-16,-1.7286299667795792e-16
-5.90451716756519e-17,-8.203698398655038e-16,3.3318086344602237e-16,2.4965239602183267e-16,6.299854186769062e-17,1.9222366566806094e-16,-2.2415932491100086e-16,8.374450733629914e-17,5.736252328515857e-17,1.20128515842189e-16,-2.7943204788815986e-16,1.3593976860969127e-16,-6.495044727872499e-16,2.022044970797516e-16,1.522236467073463e-16,9.679416504982159e-17,-1.5723059550858514e-16,2.040858925955213e-16,-1.705111762122702e-16,1.6245086382945506e-16,1.4332445209103211e-16,-2.9686220497681267e-16,3.54674662522605e-17,-1.5528506104945778e-16,6.74855888227062e-17,2.260571103763778e-16,-9.158580234073646e-17,4.537838622660492e-17,-2.0299633887519e-16,-1.2853686785707386e-17,5.1566205814330535e-18,2.0985504023345456e-16,1.3356632853598092e-16,-5.955306508228247e-17,6.243025477986303e-17,-1.3351240971287043e-17,-2.9880443889378527e-16,1.3300648616005998e-16,-2.1956432515687354e-17,9.920220351749152e-17,1.1793447537009861e-16,-1.3116874801679378e-17,4.438923339834741e-17,1.9770580574138975e-16,-9.877313604135578e-18,7.271320910474915e-17,-4.1958025015441576e-17,4.221806228018946e-17,1.8878319397239687e-15,-1.1675357531138989e-15,-7.049595602270871e-16,1.2450813527242563e-15,-7.37142562599527e-16,1.0964695523574999e-15,8.095934143820097e-16,3.768844641196712e-17,-1.5564292387157824e-15,1.2300335178565736e-15,-6.458448963624701e-16,-2.333407984758171e-16,2.7352967392258106e-16,-1.2960143370603232e-15,-2.3061673627392934e-16,-6.283874052352737e-16,3.032282081014351e-16,-5.936959419731993e-16,6.51574388983002e-17,-2.4944012504358774e-17,1.7787667480186415e-16,-3.3334603931089125e-16,4.609032223186062e-16,-1.691586151893493e-15,6.379889647409904e-16,-7.824137088102713e-16,3.079068831224157e-16,-1.2042257770439666e-15,4.577583280603673e-16,7.306395077537528e-16,-4.570518357825921e-16,-5.017826961643427e-16,1.9107512837179424e-15,-5.063930517404054e-16,7.061487129734318e-16,6.239026193766504e-16,3.148626346560971e-16,1.2388087635727e-15,5.852592919362107e-17,1.0384311063977426e-15,5.200896154382028e-16,1.1627027698781646e-15,1.687520458868788e-16,1.1605994474086902e-15,5.398801579071155e-16,1.0730177996363484e-15,8.169708297594402e-16,1.3449581491559238e-16
-3.3359650200277377e-18,-1.8076820774791793e-16,8.663280784327571e-17,5.723800580066008e-16,4.800838543165333e-16,-4.788679194069625e-16,-4.0040706758366414e-16,-2.572261431558051e-16,-2.937776927723895e-17,6.236111363196681e-17,1.426672184851492e-16,-1.0833040709435348e-16,-8.123620306765659e-19,-1.8197025364993978e-16,-8.861287170385267e-17,-2.965285928245133e-16,2.3317626571600396e-17,9.880752770042169e-18,4.3565937285579676e-16,1.7268317993343394e-17,-2.0083475346992445e-17,7.691939499760487e-17,-1.8074456039341339e-16,3.268715809640445e-17,-1.6305105531476237e-16,6.651497030192902e-17,8.845554923217485e-17,-1.3687706779770906e-16,3.0981158374954296e-16,8.989274323339045e-18,1.0302987071296978e-16,9.565505423771874e-17,4.130230293365538e-17,-9.563218224443324e-17,4.832947017184692e-17,-2.6180138682093496e-16,3.271789352803864e-16,-4.975392051699151e-18,7.733506695066367e-17,6.845123963637096e-17,1.8876992884571937e-16,-6.356006820810221e-17,3.811085852222211e-17,1.2740642921052305e-16,-2.3304432204127467e-16,-3.977594150286794e-17,3.2941183827734647e-16,-2.121065861553916e-16,2.350696124201609e-15,-2.2954666595011094e-15,-4.598439627465779e-16,-6.4301610464392895e-16,8.34933174710932e-16,-1.0746112487590448e-15,9.515497850914884e-16,-3.5220370377799905e-16,-4.87648812401293e-16,5.10055270035173e-16,5.530846079418306e-16,-2.0167014601549744e-16,5.813825919233168e-17,1.4783063547925653e-16,6.599555965066256e-16,-1.5118823759229095e-16,1.1622672419688025e-15,3.6534844096493554e-16,4.105991552479449e-16,-4.696781782268369e-16,3.5796948162908466e-16,6.243210595431573e-16,-1.0615936656317219e-15,3.1264122642322563e-16,1.2418338205638719e-16,3.667291970067931e-16,-1.7874582840376255e-16,-2.6085990298085503e-16,-8.49032665268075e-16,8.503519426113421e-16,-2.518829581996456e-16,4.668219706878893e-16,-1.4000762969525963e-15,9.911449342940589e-16,1.4811185949584744e-16,-1.3694008028719047e-15,1.7076643841509954e-16,1.2432884736278876e-16,-8.871565510617487e-16,6.113776707464769e-16,-1.0738769857790542e-16,-8.359476247956246e-16,1.426164095753582e-17,-7.070547151880547e-16,-3.329499214984086e-16,5.2663493629780675e-17,-5.981219005959749e-16,-3.5878312943927847e-16
-2.5827223211934582e-17,-3.1735373427921975e-16,-2.0784265931015892e-16,3.330721245311113e-16,1.700031266357796e-16,-5.0300986890443733e-17,3.977638736704202e-17,-2.9807500821605345e-16,-1.1587584446820688e-16,-1.5645208596927995e-16,2.6934920321608338e-17,3.383067875195298e-16,2.3056025128346495e-17,6.560393362313306e-17,1.2224806840089492e-16,5.384210147351356e-17,5.404044994849722e-17,-3.023981286874858e-16,3.2518900453912e-17,4.5125777750813735e-17,2.979007092391669e-16,2.682526562465286e-16,-5.447691290733945e-16,2.4056713113977923e-16,-2.7656511377969354e-17,1.9387483958391292e-16,1.109017724613352e-17,4.0787314985878797e-16,-9.222931325428366e-17,-2.211961920593177e-16,1.3327997147987392e-16,-2.3834994511012936e-17,-9.773468780670171e-17,5.0505141711232993e-17,-1.1828568093618106e-16,5.902082390693156e-17,-9.403957721202343e-17,2.3488784546552467e-16,-1.474550285931498e-16,2.695919598106221e-17,-1.5700430080763272e-16,1.524208614803556e-16,-5.253798692703232e-17,-3.033635638918597e-17,-2.1066889406994786e-17,-7.810028481384294e-17,-1.2180483553412586e-16,-4.30229632155433e-17,-3.262949561160779e-15,2.2183742223169218e-15,1.929116035110881e-15,-1.4180529251065498e-15,3.000331012758622e-16,3.3463318022305723e-17,-1.3459320876627586e-15,-3.238082654575373e-16,2.6377778132082903e-16,6.059388272385881e-17,-3.0794233122659366e-16,3.315503493265781e-16,6.162025420684307e-16,-8.832743223958859e-18,4.680917918271644e-16,1.3621110704681772e-16,-2.6976674707018804e-16,-1.1494570358548331e-16,3.0609044570051546e-16,2.75381529163415e-16,-3.793017171406177e-17,9.913126161533472e-16,2.4065131255307736e-16,5.342517941272599e-16,-9.343327600062596e-16,5.774318490247598e-16,3.445391541965277e-16,-5.199133970888998e-16,1.6425101428720732e-16,3.6797555453219575e-16,-5.962657493059627e-16,-2.5257125628363925e-16,1.689104006089184e-16,-1.6097767439406828e-15,-7.91116100540214e-16,3.9151722681939394e-17,-2.4064647649811344e-16,-5.562964431208542e-16,-7.446204360712035e-16,-7.037184696420736e-16,-2.2202852469156286e-16,-1.163590825021072e-15,-7.376540321770318e-16,-3.512192561227158e-16,-5.962177647993002e-16,-6.073657007930346e-16,-4.619085560013012e-17,4.506976119630167e-16
4.43653791772192e-17,-2.9290928399663785e-16,2.300396901213434e-16,3.590625659499718e-16,7.005877804609137e-17,-2.932892960693748e-17,-3.6445155925530125e-16,1.669354383864196e-17,2.1194192403494679e-16,2.8416365930092e-16,-2.8356889353016803e-16,5.005655717665813e-16,-3.950625284748432e-16,1.7174653379072148e-16,6.961976092824153e-17,4.1988799311779594e-18,2.6479325388349086e-16,-4.0842428565228577e-16,-1.8299379887848848e-16,4.189304550660307e-17,1.4965067464596315e-16,-5.8326219837110455e-18,1.9817598328381814e-16,-1.6928591777126908e-17,1.3736698247166889e-17,1.9905365914765564e-16,-2.6197823239970653e-16,-7.016684287835766e-17,7.047565803787384e-18,2.956793366056355e-16,2.0638143766792287e-16,1.3780374639117002e-16,1.0074276910511877e-16,1.1779930424771429e-17,-5.6221781745638e-18,-9.876566894345068e-17,9.614409542363521e-17,7.208848841784517e-17,1.0848442587127315e-16,1.133485448943845e-16,-5.712838134069504e-17,1.5355612674724115e-16,-2.0046961303641366e-18,-6.050225005376865e-17,-1.7054225067826909e-16,-1.1020989057107546e-17,1.4204391938034773e-16,5.988625059306273e-18,-3.1002999323492525e-15,2.980764274158974e-15,1.8577735705864616e-15,-1.3853917091609124e-15,-1.0584565640018398e-15,1.256621845300021e-15,-1.810263991795435e-15,4.44181384613951e-16,1.2475620407137153e-15,-6.570079081336821e-16,-6.011351744913039e-16,6.601885569119332e-16,2.073762489746341e-16,-1.165457551463733e-15,1.867100857016779e-16,-3.9909475913629875e-16,2.726947353812698e-17,4.206574026643645e-16,-1.5493497898611332e-16,-3.5986282992318997e-16,3.396748600687307e-16,-8.52438276545458e-16,1.7964706563997503e-16,4.651693865337711e-16,-8.304490055381267e-16,6.354846063734856e-16,4.241043864238286e-16,-5.422286240235753e-16,1.4295680787017357e-15,6.612970049087969e-17,-5.651612072267267e-16,7.7400446478824e-17,1.711472797017199e-15,-1.0133723685757622e-15,5.82962112074202e-16,3.0479845185797236e-16,-2.1030035793319682e-16,2.7742700015908376e-16,-1.4224897449276795e-17,2.4785465947466777e-16,-3.169707305141928e-16,6.758776552817686e-16,-6.032135685303436e-16,5.162255500941624e-16,-2.789682962326819e-16,-4.037857953763689e-16,9.5209890790509e-17,6.575053185156897e-16
5.322014296820346e-16,-4.812328736392011e-16,4.9288432324269586e-17,3.9035267692524835e-16,1.481618121845651e-16,-1.6616148470444653e-16,-4.273965158990495e-16,4.795656749010953e-16,-8.485219853068477e-17,3.854693795581263e-16,1.3759319521821931e-16,2.8064428239815094e-16,1.2694293128140526e-16,5.203636860578524e-17,6.140676457687821e-17,-9.782501196977728e-19,-2.703211157700164e-17,2.0056798644312902e-16,-3.095265133939988e-17,-3.651452611245505e-17,3.0430112759091498e-18,5.8879610820307485e-18,-7.033978829635248e-17,-2.7610415006991603e-16,1.8407465614989607e-16,8.761712662261678e-17,1.9862536194545833e-16,1.021742753258406e-16,-8.39336282984874e-17,1.4330299000217828e-16,1.472927869370377e-16,2.7247622257134017e-17,-3.132738770758039e-16,4.7299340870435564e-18,1.339622895501299e-16,-1.8203849820184498e-16,1.1346499043487973e-16,1.4304096707929794e-16,2.23565653102837e-17,1.6018335395713124e-16,-1.4771944142132512e-16,-4.0310640004799446e-17,3.221251935358716e-17,1.1722049862890814e-16,-5.04038817052712e-17,-8.379453709963207e-17,4.0770043734522376e-17,8.973598902245794e-17,-3.2896624589218226e-15,2.6128245793741833e-15,4.566896818468293e-16,-4.81451866500953e-16,8.628303155424388e-16,8.495831326840594e-16,-1.1366709633405704e-15,1.4134105087706833e-15,4.178253246356614e-16,-1.5198627249381473e-15,9.911105885056455e-16,-1.7968083930223386e-16,-1.1910153799923887e-15,-2.877058670455955e-16,2.4244426296583136e-16,-3.5145102237849307e-16,-8.908758016122007e-16,3.333762635581167e-16,-7.10639582891317e-16,-1.626309959198884e-16,3.5513278588771854e-16,-3.2495632509694916e-16,-9.858592583534727e-16,-4.274911004399603e-17,-6.116360310268781e-16,-1.9980457857637936e-16,-1.8277958955304547e-18,-7.303476321453169e-17,2.638717629549285e-16,6.163503094192574e-16,1.1288426452369972e-15,-2.7881141050143527e-16,7.761832075941767e-16,9.012433854614369e-16,7.958140714432991e-16,1.3697963998242337e-15,9.565709095605129e-16,1.0030248125250077e-15,7.248547646126543e-16,1.2398210714566184e-15,9.86738483872017e-16,1.1894343027854993e-15,9.948173819976022e-16,1.2482164680119743e-15,1.0694198565640435e-15,3.517868627471271e-16,1.4696311014180536e-15,1.1559752011513145e-15
