1.767197499447093e-13,0.9999999999999556,-5.1986193128072955e-14,-2.135791543622645e-14,2.711719737646945e-14,-6.233208393879863e-14,1.11743947428522e-13,-1.855460229904793e-14,-6.74876821094017e-14,5.748179709996748e-14,4.75175454539567e-14,6.245004513516506e-14,-1.0860756738395594e-13,-8.326672684688674e-15,1.2836953722228372e-14,1.5210055437364645e-14,8.493206138382448e-15,-5.9396931817445875e-15,1.1102230246251565e-16,-1.0380585280245214e-14,-1.942890293094024e-16,-2.9504176879413535e-14,1.7735812818386876e-14,-7.632783294297951e-17,-8.715250743307479e-15,-8.507083926190262e-15,-2.1094237467877974e-15,1.8707257964933888e-14,-7.993605777301127e-15,2.3869795029440866e-14,-5.551115123125783e-15,7.16093850883226e-15,-1.5765166949677223e-14,5.9119376061289586e-15,-4.440892098500626e-15,-1.9984014443252818e-15,-2.7755575615628914e-15,-1.3586354263850353e-14,8.604228440844963e-15,-2.4424906541753444e-15,3.552713678800501e-15,7.993605777301127e-15,1.27675647831893e-15,-4.440892098500626e-16,-5.329070518200751e-15,8.881784197001252e-15,5.5067062021407764e-14,-9.547918011776346e-14
1.3405943022348765e-14,5.190292640122607e-15,0.9999999999999604,4.65079363909382e-14,4.757305660518796e-14,-8.1601392309949e-15,-1.2601031329495527e-13,3.487488076103773e-14,6.999956170261612e-14,-5.995204332975845e-15,-2.220446049250313e-15,-3.2654434711787417e-14,-6.3460521559921546e-15,3.6359804056473877e-14,-3.1827405294615474e-14,-2.5202062658991053e-14,3.197442310920451e-14,5.2735593669694936e-15,-1.3086753902769033e-14,1.454392162258955e-14,-1.709743457922741e-14,2.1864454691211677e-14,-2.0421164759198973e-14,2.4369395390522186e-14,1.2635725799015063e-14,-4.8627768478581856e-14,9.547918011776346e-15,-3.3861802251067274e-15,8.548717289613705e-15,-9.43689570931383e-15,2.0733414984874798e-14,1.1907141939104804e-14,-1.5931700403370996e-14,2.55351295663786e-15,2.5979218776228663e-14,-1.0602629885170245e-14,-8.604228440844963e-16,-1.1435297153639112e-14,-8.881784197001252e-15,9.547918011776346e-15,-1.5543122344752192e-15,5.773159728050814e-15,-2.3092638912203256e-14,-6.217248937900877e-15,-1.1102230246251565e-14,5.329070518200751e-15,1.2989609388114332e-14,3.8191672047105385e-14
1.4432899320127035e-15,-2.761679773755077e-14,1.0061396160665481e-13,0.9999999999999423,-6.655787032627813e-14,1.8783585797876867e-14,2.6222080062865416e-14,-4.0217829067046296e-14,-3.3480163086352377e-15,9.270362255620057e-15,-4.4651782271643015e-15,-4.8711035205428743e-14,8.834599718454683e-14,-2.3953061756287752e-14,3.8413716652030416e-14,-1.5792922525292852e-14,1.2101430968414206e-14,-6.53036652531469e-15,-1.970645868709653e-15,4.468647674116255e-15,4.73232564246473e-15,-7.945033519973776e-15,-1.504352198367087e-14,8.881784197001252e-15,-1.887379141862766e-15,5.6343818499726694e-15,6.6058269965196814e-15,-6.716849298982197e-15,-6.439293542825908e-15,-1.2947976024690888e-14,5.689893001203927e-15,-1.8623991238087e-14,2.3203661214665772e-14,-2.7755575615628914e-15,3.2751579226442118e-15,4.6629367034256575e-15,3.9968028886505635e-15,-4.107825191113079e-15,-1.354472090042691e-14,-1.0880185641326534e-14,1.2101430968414206e-14,1.0658141036401503e-14,0.0,1.4876988529977098e-14,6.217248937900877e-15,-8.881784197001252e-16,3.064215547965432e-14,-4.3520742565306136e-14
6.453171330633722e-16,4.135580766728708e-15,2.4702462297909733e-15,1.6237011735142914e-14,0.9999999999999747,1.1549788903053582e-14,2.6367796834847468e-15,-1.4502288259166107e-15,1.0116907311896739e-14,-9.658940314238862e-15,-1.0047518372857667e-14,-2.7929047963226594e-14,4.256317520656694e-14,-3.184952301893418e-14,1.5959455978986625e-15,4.801714581503802e-14,-3.5561831257524545e-14,8.326672684688674e-16,3.3306690738754696e-16,4.038436252074007e-15,6.38378239159465e-16,-2.858824288409778e-15,-4.454769886308441e-15,1.3711254354120683e-14,-1.4876988529977098e-14,1.404432126150823e-14,-5.162537064506978e-15,-5.329070518200751e-15,-1.8214596497756474e-15,-5.88418203051333e-15,2.706168622523819e-15,-4.884981308350689e-15,4.218847493575595e-15,3.885780586188048e-16,2.7755575615628914e-15,1.7763568394002505e-15,1.3211653993039363e-14,-1.509903313490213e-14,-9.992007221626409e-15,-2.55351295663786e-15,2.0650148258027912e-14,2.6645352591003757e-15,-9.43689570931383e-15,-1.7763568394002505e-15,-1.2878587085651816e-14,-8.881784197001252e-16,-2.6423307986078726e-14,3.375077994860476e-14
6.144390551909851e-15,2.225997164373439e-14,4.385380947269368e-15,-5.252742685257772e-15,6.196432256189155e-15,0.9999999999999942,2.933905288854399e-14,-1.3003487175922146e-14,-1.772193503057906e-14,3.8441472227646045e-15,6.862566070964249e-15,4.9682480351975755e-15,-7.327471962526033e-15,2.0622392682412283e-14,-1.6708856520608606e-14,2.1999763122337868e-14,-1.8623991238087e-14,-1.0436096431476471e-14,6.697767340746452e-15,4.229255834431456e-15,-4.6629367034256575e-15,4.855491009259083e-15,-3.164135620181696e-15,6.827871601444713e-15,-3.7192471324942744e-15,7.216449660063518e-16,-1.5543122344752192e-15,-1.7746221159242737e-15,-6.217248937900877e-15,2.0719537197066984e-14,4.829470157119431e-15,-1.509903313490213e-14,9.159339953157541e-16,-1.6930901125533637e-15,-4.9960036108132044e-15,-4.3298697960381105e-15,2.220446049250313e-15,1.1102230246251565e-15,-1.1102230246251565e-15,8.881784197001252e-16,-1.5987211554602254e-14,1.587618925213974e-14,-9.769962616701378e-15,0.0,-7.66053886991358e-15,-2.4424906541753444e-15,-4.6129766673175254e-14,9.123257704857224e-14
1.0373646386341306e-15,2.7255975254547593e-14,-5.689893001203927e-15,1.3440637491868301e-14,-1.434269369937624e-14,5.6844719903415e-15,1.0000000000000153,5.785302792382652e-16,-3.5041414214731503e-14,1.7291723608536813e-14,5.4262150328554526e-15,3.552713678800501e-15,2.0344836926255994e-14,-2.2593038551121936e-14,1.4828416272649747e-14,-5.329070518200751e-15,-1.0949574580365606e-14,9.619041674291395e-15,-5.001207781241135e-15,1.1102230246251565e-14,-1.7865049717347148e-14,2.7755575615628914e-15,-9.43689570931383e-16,2.7755575615628914e-16,7.188694084447889e-15,-1.7208456881689926e-15,6.616235337375542e-15,-5.134781488891349e-15,-1.915134717478395e-15,-3.9968028886505635e-15,-7.216449660063518e-15,1.174060848541103e-14,-8.243405957841787e-15,1.099120794378905e-14,-4.107825191113079e-15,-6.8833827526759706e-15,9.325873406851315e-15,-5.051514762044462e-15,4.440892098500626e-16,4.440892098500626e-16,-4.773959005888173e-15,4.6629367034256575e-15,-7.105427357601002e-15,9.43689570931383e-15,5.995204332975845e-15,-3.497202527569243e-15,1.8207657603852567e-14,-2.398081733190338e-14
-2.8293339893181724e-14,2.83176260218454e-14,-1.3874318360862503e-14,8.951173136040325e-15,8.906937687402916e-15,-2.3037127760972e-15,2.615963001773025e-15,0.9999999999999816,4.184153024056059e-15,3.291811268013589e-14,-1.5640266859406893e-14,2.525757381022231e-15,-1.3489209749195652e-14,1.7194579093882112e-14,-1.3641865415081611e-14,1.9165224962591765e-14,-1.662558979376172e-14,-4.6004866582904924e-15,-1.1379786002407855e-14,8.206109403108286e-15,3.774758283725532e-15,1.04638520070921e-14,-8.021361352916756e-15,6.5780714209040525e-15,-5.134781488891349e-15,-6.782768791069316e-15,-3.9621084191310274e-15,-3.566591466608315e-15,8.715250743307479e-15,1.1657341758564144e-15,8.243405957841787e-15,-2.8727020762175925e-15,2.1094237467877974e-15,-1.4432899320127035e-15,-1.2656542480726785e-14,3.774758283725532e-15,-1.27675647831893e-15,5.995204332975845e-15,7.105427357601002e-15,5.218048215738236e-15,-5.551115123125783e-15,1.7763568394002505e-15,-1.1435297153639112e-14,-4.440892098500626e-16,-1.1185496973098452e-14,2.4424906541753444e-15,8.326672684688674e-15,-1.0880185641326534e-14
-4.1555300867024414e-15,8.891325176119125e-15,-2.1510571102112408e-16,-3.5128150388530344e-15,-3.9968028886505635e-15,1.0253950466498907e-14,-1.4807599590938025e-14,2.4091839634365897e-14,1.0000000000000018,-1.9519108551691033e-14,3.7192471324942744e-15,6.480926906249351e-15,-2.5880339538097985e-14,-7.632783294297951e-16,3.7317371415213074e-14,-4.6325031484439894e-14,2.616483418815818e-14,-7.355227538141662e-15,-1.1188966420050406e-15,7.965850201685498e-15,1.304512053934559e-15,-6.411537967210279e-15,3.0531133177191805e-15,7.799316747991725e-15,-6.661338147750939e-15,-4.128641872824801e-16,-1.9845236565174673e-15,6.772360450213455e-15,-1.1102230246251565e-16,8.049116928532385e-16,-6.50868248186498e-15,4.9960036108132044e-15,-1.609823385706477e-15,-3.3306690738754696e-15,5.88418203051333e-15,-2.7200464103316335e-15,-5.218048215738236e-15,2.220446049250313e-15,5.218048215738236e-15,6.661338147750939e-16,8.43769498715119e-15,1.27675647831893e-15,2.220446049250313e-15,-5.051514762044462e-15,4.440892098500626e-15,1.0436096431476471e-14,2.042810365310288e-14,-5.828670879282072e-14
4.468647674116255e-15,-1.897787482718627e-14,1.79283671242203e-14,7.382983113757291e-15,-2.669739429528306e-15,-4.315992008230296e-15,3.6012859361278515e-15,-1.0873246747422627e-14,2.350897254643769e-14,0.999999999999974,7.688294445529209e-15,-2.4053675717894407e-14,1.7295193055488767e-14,2.789435349370706e-15,1.6873655250826403e-14,7.695233339433116e-15,-2.173261570703744e-14,-9.852578822244773e-15,6.050715484207103e-15,5.079270337660091e-15,-6.022959908591474e-15,7.771561172376096e-16,-5.828670879282072e-15,9.083012120214562e-15,-3.5388358909926865e-16,-6.245004513516506e-17,6.938893903907228e-16,8.881784197001252e-16,-1.1102230246251565e-15,4.427014310692812e-15,-2.609024107869118e-15,3.164135620181696e-15,-6.661338147750939e-16,-7.771561172376096e-16,-1.2490009027033011e-15,3.1086244689504383e-15,0.0,-3.164135620181696e-15,2.6645352591003757e-15,-2.4424906541753444e-15,-4.496403249731884e-15,1.7763568394002505e-15,-3.885780586188048e-16,3.552713678800501e-15,-4.773959005888173e-15,-9.769962616701378e-15,5.662137425588298e-15,6.661338147750939e-15
1.407728100755179e-14,-1.899869150889799e-14,5.870304242705515e-15,-5.759281940243e-16,2.345346139520643e-15,-1.1948775302528247e-14,2.1094237467877974e-15,2.994132719535969e-15,1.6063539387545234e-14,-1.4349632593280148e-14,1.0000000000000016,-2.67841304690819e-15,-1.700029006457271e-15,1.5341894421538882e-14,-1.1411011024975437e-14,1.942890293094024e-15,9.788719314285377e-16,-2.275957200481571e-15,1.0269562977782698e-15,2.581268532253489e-15,-3.8719027983802334e-15,-2.1649348980190553e-15,-8.68749516769185e-15,5.620504062164855e-15,8.715250743307479e-15,3.497202527569243e-15,-5.856426454897701e-15,4.0245584642661925e-16,-6.38378239159465e-16,-1.887379141862766e-15,3.3306690738754696e-16,-6.106226635438361e-16,-2.220446049250313e-16,-4.135580766728708e-15,6.5503158452884236e-15,1.7763568394002505e-15,-1.887379141862766e-15,-5.218048215738236e-15,-5.773159728050814e-15,-3.7192471324942744e-15,3.1086244689504383e-15,8.326672684688674e-17,1.1102230246251565e-15,4.440892098500626e-16,2.1094237467877974e-15,2.4424906541753444e-15,2.7200464103316335e-15,-8.881784197001252e-15
